,categoria,entidad,cve_ent,municipio,cve_mun,SECCION,manzana,ageb,localidad,conteo_farm,PIB_PER_CAPITA_MUNICIPAL,POB,POB_SENIOR_PER,POB_NIÑOS_PER,TOTAL_ROBOS_AÑO,score,rank,geometry
0,Hospitales generales del sector privado,Nuevo León,19,Pesquería,41,1705,026,0065,Pesquería,0.9819277108433735,1.0,0.0767030336322905,0.009659162201498817,0.6044159231506296,0.9937245590230664,0.6368878067038781,1.0,POINT (-100.05150378 25.78610364)
1,Hospitales generales del sector privado,Nuevo León,19,Pesquería,41,1705,026,0065,Pesquería,0.9819277108433735,1.0,0.0767030336322905,0.009659162201498817,0.6044159231506296,0.9937245590230664,0.6368878067038781,2.0,POINT (-100.05150378 25.78610364)
2,Hospitales generales del sector privado,Nuevo León,19,Pesquería,41,1705,026,0065,Pesquería,0.9819277108433735,1.0,0.0767030336322905,0.009659162201498817,0.6044159231506296,0.9937245590230664,0.6368878067038781,3.0,POINT (-100.05150378 25.78610364)
3,Hospitales generales del sector privado,Nuevo León,19,Pesquería,41,2889,032,0192,Colinas del Aeropuerto,0.9759036144578314,1.0,0.0767030336322905,0.009659162201498817,0.6044159231506296,0.9937245590230664,0.6353817826074927,4.0,POINT (-100.1109579 25.82293458)
4,Hospitales generales del sector privado,Nuevo León,19,Pesquería,41,2889,032,0192,Colinas del Aeropuerto,0.9759036144578314,1.0,0.0767030336322905,0.009659162201498817,0.6044159231506296,0.9937245590230664,0.6353817826074927,5.0,POINT (-100.1109579 25.82293458)
5,Hospitales generales del sector privado,Nuevo León,19,Pesquería,41,2889,032,0192,Colinas del Aeropuerto,0.9759036144578314,1.0,0.0767030336322905,0.009659162201498817,0.6044159231506296,0.9937245590230664,0.6353817826074927,6.0,POINT (-100.1109579 25.82293458)
6,Hospitales generales del sector público,Puebla,21,Santa Catarina Tlaltempan,146,1872,002,0026,Santa Catarina Tlaltempan,0.9939759036144579,0.5873838189901582,0.00029911322033616164,0.6306983572442332,0.22784325610632983,1.0,0.6277252865119824,7.0,POINT (-98.08003417 18.61406504)
7,Hospitales generales del sector público,Oaxaca,20,Ixpantepec Nieves,65,255,025,0021,Ixpantepec Nieves,1.0,0.07168086100433813,0.0004707781989638718,0.857406583303229,0.32499007332783225,1.0,0.6221733201076094,8.0,POINT (-98.03968103 17.50494651)
8,Hospitales generales del sector público,México,15,Zacualpan,117,5808,032,0090,Zacualpan,0.9759036144578314,0.6081199295126337,0.00694358828703841,0.31778796408156906,0.5132641666803005,0.9998303934871099,0.620552288905964,9.0,POINT (-99.78107952 18.72102428)
9,Hospitales generales del sector público,México,15,Zacualpan,117,5808,032,0090,Zacualpan,0.9759036144578314,0.6081199295126337,0.00694358828703841,0.31778796408156906,0.5132641666803005,0.9998303934871099,0.620552288905964,10.0,POINT (-99.78107952 18.72102428)
10,Hospitales generales del sector público,Oaxaca,20,Santa María Yolotepec,444,1935,012,0023,Santa María Yolotepec,1.0,0.2789056490917005,0.00015970044981426372,0.4736725614102145,0.5575291318859668,1.0,0.620258741623345,11.0,POINT (-97.50544511 16.87456985)
11,Hospitales generales del sector público,Oaxaca,20,San Juan Diuxi,195,1134,031,0045,San Juan Diuxi,1.0,0.08787882189249016,0.00045881367015042536,0.8916100705819178,0.26179304097798006,1.0,0.6181598581778205,12.0,POINT (-97.37391471 17.28134829)
12,Hospitales generales del sector público,Oaxaca,20,Santiago Nundiche,480,2084,002,002A,Santiago Nundiche,1.0,0.6957181250114316,0.0006122717571054996,0.4162192682774206,0.31267619498578203,0.9991519674355496,0.6167878391052249,13.0,POINT (-97.67308426 17.33225459)
13,Hospitales generales del sector público,Jalisco,14,Mascota,58,1806,010,038A,Mascota,0.9819277108433735,0.6306708254475839,0.007426851211720661,0.43671817930555823,0.35487139403620627,1.0,0.6167149022177019,14.0,POINT (-104.79766329 20.52968441)
14,Hospitales generales del sector público,Jalisco,14,Mascota,58,1806,010,038A,Mascota,0.9819277108433735,0.6306708254475839,0.007426851211720661,0.43671817930555823,0.35487139403620627,1.0,0.6167149022177019,15.0,POINT (-104.79766329 20.52968441)
15,Hospitales generales del sector público,Jalisco,14,Mascota,58,1806,010,038A,Mascota,0.9819277108433735,0.6306708254475839,0.007426851211720661,0.43671817930555823,0.35487139403620627,1.0,0.6167149022177019,16.0,POINT (-104.79766329 20.52968441)
16,Hospitales generales del sector público,Jalisco,14,Mascota,58,1806,010,038A,Mascota,0.9819277108433735,0.6306708254475839,0.007426851211720661,0.43671817930555823,0.35487139403620627,1.0,0.6167149022177019,17.0,POINT (-104.79766329 20.52968441)
17,Hospitales generales del sector público,Jalisco,14,Mascota,58,1806,010,038A,Mascota,0.9819277108433735,0.6306708254475839,0.007426851211720661,0.43671817930555823,0.35487139403620627,1.0,0.6167149022177019,18.0,POINT (-104.79766329 20.52968441)
18,Hospitales generales del sector público,Puebla,21,Ahuehuetitla,9,79,039,0065,Ahuehuetitla,0.9879518072289156,0.19611747311766617,0.001057560307727681,0.5536263096526503,0.5280775233857987,1.0,0.6158224005895045,19.0,POINT (-98.22073009 18.21104003)
19,Hospitales generales del sector público,Oaxaca,20,San Lorenzo Victoria,230,1251,005,0031,San Lorenzo Victoria,1.0,0.12985631489148375,0.00039430925393880094,0.6511559433212006,0.4502174693134523,1.0,0.6129564621136738,20.0,POINT (-98.12022574 17.67155133)
20,Hospitales generales del sector público,Oaxaca,20,San Lorenzo Victoria,230,1251,005,0031,San Lorenzo Victoria,1.0,0.12985631489148375,0.00039430925393880094,0.6511559433212006,0.4502174693134523,1.0,0.6129564621136738,21.0,POINT (-98.12022574 17.67155133)
21,Hospitales generales del sector público,Jalisco,14,Mascota,58,3676,001,0322,Mascota,0.9578313253012049,0.6306708254475839,0.007426851211720661,0.43671817930555823,0.35487139403620627,1.0,0.6106908058321597,22.0,POINT (-104.77910308 20.52337554)
22,Hospitales generales del sector público,Jalisco,14,Mascota,58,3676,001,0322,Mascota,0.9578313253012049,0.6306708254475839,0.007426851211720661,0.43671817930555823,0.35487139403620627,1.0,0.6106908058321597,23.0,POINT (-104.77910308 20.52337554)
23,Hospitales generales del sector público,Jalisco,14,Mascota,58,3676,001,0322,Mascota,0.9578313253012049,0.6306708254475839,0.007426851211720661,0.43671817930555823,0.35487139403620627,1.0,0.6106908058321597,24.0,POINT (-104.77910308 20.52337554)
24,Hospitales generales del sector público,Jalisco,14,Mascota,58,3676,001,0322,Mascota,0.9578313253012049,0.6306708254475839,0.007426851211720661,0.43671817930555823,0.35487139403620627,1.0,0.6106908058321597,25.0,POINT (-104.77910308 20.52337554)
25,Hospitales generales del sector público,Jalisco,14,Mascota,58,3676,001,0322,Mascota,0.9578313253012049,0.6306708254475839,0.007426851211720661,0.43671817930555823,0.35487139403620627,1.0,0.6106908058321597,26.0,POINT (-104.77910308 20.52337554)
26,Hospitales generales del sector público,Oaxaca,20,Cosoltepec,22,144,001,0039,Cosoltepec,1.0,0.043920368549723816,0.00032720385320251426,0.9937207273638663,0.15673990148929612,1.0,0.6106776588098288,27.0,POINT (-97.79098247 18.14211534)
27,Hospitales generales del sector público,Oaxaca,20,Cosoltepec,22,144,001,0039,Cosoltepec,1.0,0.043920368549723816,0.00032720385320251426,0.9937207273638663,0.15673990148929612,1.0,0.6106776588098288,28.0,POINT (-97.79098247 18.14211534)
28,Hospitales generales del sector público,Oaxaca,20,Cosoltepec,22,144,001,0039,Cosoltepec,1.0,0.043920368549723816,0.00032720385320251426,0.9937207273638663,0.15673990148929612,1.0,0.6106776588098288,29.0,POINT (-97.79098247 18.14211534)
29,Hospitales generales del sector público,Oaxaca,20,Cosoltepec,22,144,001,0039,Cosoltepec,1.0,0.043920368549723816,0.00032720385320251426,0.9937207273638663,0.15673990148929612,1.0,0.6106776588098288,30.0,POINT (-97.79098247 18.14211534)
30,Hospitales generales del sector público,Oaxaca,20,Santa Ana Yareni,359,1649,014,0035,Santa Ana Yareni,1.0,0.19001149213941979,0.0002408511669837267,0.8836830114414546,0.15554157576129646,1.0,0.6082893559605783,31.0,POINT (-96.61060399 17.39747822)
31,Hospitales generales del sector público,Oaxaca,20,Santa Inés de Zaragoza,569,1743,015,0028,Santa Inés de Zaragoza,1.0,0.08018827737129049,0.0006658520383135425,0.7424881375584451,0.3611725656068543,1.0,0.6057861338066581,32.0,POINT (-97.15985985 17.22837707)
32,Hospitales generales del sector público,Oaxaca,20,San Pedro Tidaá,331,1558,009,0034,San Pedro Tidaá,1.0,0.03671406472304081,0.0004203190991854237,0.7210006143198893,0.4118519022802293,1.0,0.6056035122220573,33.0,POINT (-97.37785377 17.34103866)
33,Hospitales generales del sector público,Oaxaca,20,San Pedro Tidaá,331,1558,009,0034,San Pedro Tidaá,1.0,0.03671406472304081,0.0004203190991854237,0.7210006143198893,0.4118519022802293,1.0,0.6056035122220573,34.0,POINT (-97.37785377 17.34103866)
34,Hospitales generales del sector público,Oaxaca,20,San Pedro Tidaá,331,1558,009,0034,San Pedro Tidaá,1.0,0.03671406472304081,0.0004203190991854237,0.7210006143198893,0.4118519022802293,1.0,0.6056035122220573,35.0,POINT (-97.37785377 17.34103866)
35,Hospitales generales del sector público,Oaxaca,20,San Juan Cieneguilla,186,1110,001,007A,San Juan Cieneguilla,1.0,0.06640625137928377,0.00018206891672635929,0.634446311945357,0.4636496668847856,1.0,0.6023736676464074,36.0,POINT (-98.27880509 17.85036848)
36,Hospitales generales del sector público,Jalisco,14,Encarnación de Díaz,35,505,001,0351,Encarnación de Díaz,0.9879518072289156,0.587405732519492,0.027500209379254237,0.28892217325130976,0.4554813553612551,0.998303934871099,0.6017405185672944,37.0,POINT (-102.22675526 21.52045688)
37,Hospitales generales del sector público,Jalisco,14,Encarnación de Díaz,35,505,001,0351,Encarnación de Díaz,0.9879518072289156,0.587405732519492,0.027500209379254237,0.28892217325130976,0.4554813553612551,0.998303934871099,0.6017405185672944,38.0,POINT (-102.22675526 21.52045688)
38,Hospitales generales del sector público,Oaxaca,20,Santa Catarina Yosonotú,372,1680,018,0022,Santa Catarina Yosonotú,0.9879518072289156,0.12274242281951175,0.0005940648654328637,0.7820057314710428,0.2858738508986649,1.0,0.6013156366207091,39.0,POINT (-97.66267569 17.01776694)
39,Hospitales generales del sector público,Oaxaca,20,Santa Catarina Yosonotú,372,1680,018,0022,Santa Catarina Yosonotú,0.9879518072289156,0.12274242281951175,0.0005940648654328637,0.7820057314710428,0.2858738508986649,1.0,0.6013156366207091,40.0,POINT (-97.66267569 17.01776694)
40,Hospitales generales del sector público,Oaxaca,20,San Pedro Topiltepec,332,1560,002,0027,San Pedro Topiltepec,1.0,0.0023279704097479747,0.00010351918408155856,0.9700127429354862,0.14291606116632788,1.0,0.5957749922956231,41.0,POINT (-97.34266842 17.43705542)
41,Hospitales generales del sector público,Oaxaca,20,San Pedro Topiltepec,332,1560,002,0027,San Pedro Topiltepec,1.0,0.0023279704097479747,0.00010351918408155856,0.9700127429354862,0.14291606116632788,1.0,0.5957749922956231,42.0,POINT (-97.34266842 17.43705542)
42,Hospitales generales del sector público,Oaxaca,20,San Pedro Topiltepec,332,1560,002,0027,San Pedro Topiltepec,1.0,0.0023279704097479747,0.00010351918408155856,0.9700127429354862,0.14291606116632788,1.0,0.5957749922956231,43.0,POINT (-97.34266842 17.43705542)
43,Hospitales generales del sector público,Oaxaca,20,San Pedro Topiltepec,332,1560,002,0027,San Pedro Topiltepec,1.0,0.0023279704097479747,0.00010351918408155856,0.9700127429354862,0.14291606116632788,1.0,0.5957749922956231,44.0,POINT (-97.34266842 17.43705542)
44,Hospitales generales del sector público,Oaxaca,20,San Pedro Topiltepec,332,1560,002,0027,San Pedro Topiltepec,1.0,0.0023279704097479747,0.00010351918408155856,0.9700127429354862,0.14291606116632788,1.0,0.5957749922956231,45.0,POINT (-97.34266842 17.43705542)
45,Hospitales generales del sector público,Oaxaca,20,San Pedro Topiltepec,332,1560,002,0027,San Pedro Topiltepec,1.0,0.0023279704097479747,0.00010351918408155856,0.9700127429354862,0.14291606116632788,1.0,0.5957749922956231,46.0,POINT (-97.34266842 17.43705542)
46,Hospitales generales del sector público,Oaxaca,20,San Pedro Topiltepec,332,1560,002,0027,San Pedro Topiltepec,1.0,0.0023279704097479747,0.00010351918408155856,0.9700127429354862,0.14291606116632788,1.0,0.5957749922956231,47.0,POINT (-97.34266842 17.43705542)
47,Hospitales generales del sector público,Oaxaca,20,San Pedro Topiltepec,332,1560,002,0027,San Pedro Topiltepec,1.0,0.0023279704097479747,0.00010351918408155856,0.9700127429354862,0.14291606116632788,1.0,0.5957749922956231,48.0,POINT (-97.34266842 17.43705542)
48,Hospitales generales del sector público,Oaxaca,20,San Pedro Topiltepec,332,1560,002,0027,San Pedro Topiltepec,1.0,0.0023279704097479747,0.00010351918408155856,0.9700127429354862,0.14291606116632788,1.0,0.5957749922956231,49.0,POINT (-97.34266842 17.43705542)
49,Hospitales generales del sector público,Oaxaca,20,San Pedro Topiltepec,332,1560,002,0027,San Pedro Topiltepec,1.0,0.0023279704097479747,0.00010351918408155856,0.9700127429354862,0.14291606116632788,1.0,0.5957749922956231,50.0,POINT (-97.34266842 17.43705542)
50,Hospitales generales del sector público,Oaxaca,20,San Pedro Topiltepec,332,1560,002,0027,San Pedro Topiltepec,1.0,0.0023279704097479747,0.00010351918408155856,0.9700127429354862,0.14291606116632788,1.0,0.5957749922956231,51.0,POINT (-97.34266842 17.43705542)
51,Hospitales generales del sector público,Oaxaca,20,San Pedro Topiltepec,332,1560,002,0027,San Pedro Topiltepec,1.0,0.0023279704097479747,0.00010351918408155856,0.9700127429354862,0.14291606116632788,1.0,0.5957749922956231,52.0,POINT (-97.34266842 17.43705542)
52,Hospitales generales del sector público,Oaxaca,20,San Pedro Topiltepec,332,1560,002,0027,San Pedro Topiltepec,1.0,0.0023279704097479747,0.00010351918408155856,0.9700127429354862,0.14291606116632788,1.0,0.5957749922956231,53.0,POINT (-97.34266842 17.43705542)
53,Hospitales generales del sector público,Oaxaca,20,San Pedro Topiltepec,332,1560,002,0027,San Pedro Topiltepec,1.0,0.0023279704097479747,0.00010351918408155856,0.9700127429354862,0.14291606116632788,1.0,0.5957749922956231,54.0,POINT (-97.34266842 17.43705542)
54,Hospitales generales del sector público,Oaxaca,20,San Pedro Topiltepec,332,1560,002,0027,San Pedro Topiltepec,1.0,0.0023279704097479747,0.00010351918408155856,0.9700127429354862,0.14291606116632788,1.0,0.5957749922956231,55.0,POINT (-97.34266842 17.43705542)
55,Hospitales generales del sector público,Oaxaca,20,San Pedro Topiltepec,332,1560,002,0027,San Pedro Topiltepec,1.0,0.0023279704097479747,0.00010351918408155856,0.9700127429354862,0.14291606116632788,1.0,0.5957749922956231,56.0,POINT (-97.34266842 17.43705542)
56,Hospitales generales del sector público,Oaxaca,20,San Pedro Topiltepec,332,1560,002,0027,San Pedro Topiltepec,1.0,0.0023279704097479747,0.00010351918408155856,0.9700127429354862,0.14291606116632788,1.0,0.5957749922956231,57.0,POINT (-97.34266842 17.43705542)
57,Hospitales generales del sector público,Oaxaca,20,San Pedro Topiltepec,332,1560,002,0027,San Pedro Topiltepec,1.0,0.0023279704097479747,0.00010351918408155856,0.9700127429354862,0.14291606116632788,1.0,0.5957749922956231,58.0,POINT (-97.34266842 17.43705542)
58,Hospitales generales del sector público,Oaxaca,20,San Pedro Topiltepec,332,1560,002,0027,San Pedro Topiltepec,1.0,0.0023279704097479747,0.00010351918408155856,0.9700127429354862,0.14291606116632788,1.0,0.5957749922956231,59.0,POINT (-97.34266842 17.43705542)
59,Hospitales generales del sector público,Oaxaca,20,San Pedro Topiltepec,332,1560,002,0027,San Pedro Topiltepec,1.0,0.0023279704097479747,0.00010351918408155856,0.9700127429354862,0.14291606116632788,1.0,0.5957749922956231,60.0,POINT (-97.34266842 17.43705542)
60,Hospitales generales del sector público,Oaxaca,20,San Pedro Topiltepec,332,1560,002,0027,San Pedro Topiltepec,1.0,0.0023279704097479747,0.00010351918408155856,0.9700127429354862,0.14291606116632788,1.0,0.5957749922956231,61.0,POINT (-97.34266842 17.43705542)
61,Hospitales generales del sector público,Chihuahua,8,Dr. Belisario Domínguez,22,1031,013,0220,San Lorenzo,0.9939759036144579,0.10071511903232319,0.0011870893370558625,0.9268557895615016,0.12479711935366594,0.9996607869742198,0.595753853088941,62.0,POINT (-106.47865381 28.15550463)
62,Hospitales generales del sector público,Chihuahua,8,Dr. Belisario Domínguez,22,1031,013,0220,San Lorenzo,0.9939759036144579,0.10071511903232319,0.0011870893370558625,0.9268557895615016,0.12479711935366594,0.9996607869742198,0.595753853088941,63.0,POINT (-106.47865381 28.15550463)
63,Hospitales generales del sector público,Chihuahua,8,Dr. Belisario Domínguez,22,1031,013,0220,San Lorenzo,0.9939759036144579,0.10071511903232319,0.0011870893370558625,0.9268557895615016,0.12479711935366594,0.9996607869742198,0.595753853088941,64.0,POINT (-106.47865381 28.15550463)
64,Hospitales generales del sector público,Chihuahua,8,Dr. Belisario Domínguez,22,1031,013,0220,San Lorenzo,0.9939759036144579,0.10071511903232319,0.0011870893370558625,0.9268557895615016,0.12479711935366594,0.9996607869742198,0.595753853088941,65.0,POINT (-106.47865381 28.15550463)
65,Hospitales generales del sector público,Chihuahua,8,Dr. Belisario Domínguez,22,1031,013,0220,San Lorenzo,0.9939759036144579,0.10071511903232319,0.0011870893370558625,0.9268557895615016,0.12479711935366594,0.9996607869742198,0.595753853088941,66.0,POINT (-106.47865381 28.15550463)
66,Hospitales generales del sector público,Chihuahua,8,Dr. Belisario Domínguez,22,1031,013,0220,San Lorenzo,0.9939759036144579,0.10071511903232319,0.0011870893370558625,0.9268557895615016,0.12479711935366594,0.9996607869742198,0.595753853088941,67.0,POINT (-106.47865381 28.15550463)
67,Hospitales generales del sector público,Chihuahua,8,Dr. Belisario Domínguez,22,1031,013,0220,San Lorenzo,0.9939759036144579,0.10071511903232319,0.0011870893370558625,0.9268557895615016,0.12479711935366594,0.9996607869742198,0.595753853088941,68.0,POINT (-106.47865381 28.15550463)
68,Hospitales generales del sector público,Chihuahua,8,Dr. Belisario Domínguez,22,1031,013,0220,San Lorenzo,0.9939759036144579,0.10071511903232319,0.0011870893370558625,0.9268557895615016,0.12479711935366594,0.9996607869742198,0.595753853088941,69.0,POINT (-106.47865381 28.15550463)
69,Hospitales generales del sector público,Oaxaca,20,Santiago Huauclilla,463,1999,002,0048,Santiago Huauclilla,1.0,0.022289761113630013,0.00018258911363129175,1.0,0.09878336703706109,1.0,0.5956903000116329,70.0,POINT (-97.07084692 17.45151034)
70,Hospitales generales del sector público,Oaxaca,20,Santiago Huauclilla,463,1999,002,0048,Santiago Huauclilla,1.0,0.022289761113630013,0.00018258911363129175,1.0,0.09878336703706109,1.0,0.5956903000116329,71.0,POINT (-97.07084692 17.45151034)
71,Hospitales generales del sector público,Oaxaca,20,Santiago Huauclilla,463,1999,002,0048,Santiago Huauclilla,1.0,0.022289761113630013,0.00018258911363129175,1.0,0.09878336703706109,1.0,0.5956903000116329,72.0,POINT (-97.07084692 17.45151034)
72,Hospitales generales del sector público,Oaxaca,20,Santiago Huauclilla,463,1999,002,0048,Santiago Huauclilla,1.0,0.022289761113630013,0.00018258911363129175,1.0,0.09878336703706109,1.0,0.5956903000116329,73.0,POINT (-97.07084692 17.45151034)
73,Hospitales generales del sector público,Puebla,21,San Miguel Xoxtla,136,1788,019,0034,San Miguel Xoxtla,0.9337349397590361,0.8386574470343033,0.006391659370905075,0.2053766987441783,0.4026433290294301,0.9994911804613297,0.5955013905915095,74.0,POINT (-98.31289648 19.1647014)
74,Hospitales generales del sector público,Oaxaca,20,Fresnillo de Trujano,32,187,027,0020,Fresnillo de Trujano,1.0,0.08409088011729696,0.00046973780515400696,0.5773098193918694,0.4769206254811632,1.0,0.5952594234048711,75.0,POINT (-98.13376701 17.90580005)
75,Hospitales generales del sector público,Oaxaca,20,Fresnillo de Trujano,32,187,027,0020,Fresnillo de Trujano,1.0,0.08409088011729696,0.00046973780515400696,0.5773098193918694,0.4769206254811632,1.0,0.5952594234048711,76.0,POINT (-98.13376701 17.90580005)
76,Hospitales generales del sector público,Oaxaca,20,Fresnillo de Trujano,32,187,027,0020,Fresnillo de Trujano,1.0,0.08409088011729696,0.00046973780515400696,0.5773098193918694,0.4769206254811632,1.0,0.5952594234048711,77.0,POINT (-98.13376701 17.90580005)
77,Hospitales generales del sector público,Oaxaca,20,San Juan Ihualtepec,199,1162,014,0044,San Juan Ihualtepec,0.9939759036144579,0.004224346743679489,0.0001664630095783856,0.890435158610101,0.22262108496894883,1.0,0.5945947276046499,78.0,POINT (-98.28765539 17.74017066)
78,Hospitales generales del sector público,Oaxaca,20,San Juan Ihualtepec,199,1162,014,0044,San Juan Ihualtepec,0.9939759036144579,0.004224346743679489,0.0001664630095783856,0.890435158610101,0.22262108496894883,1.0,0.5945947276046499,79.0,POINT (-98.28765539 17.74017066)
79,Hospitales generales del sector público,Oaxaca,20,San Juan Ihualtepec,199,1162,014,0044,San Juan Ihualtepec,0.9939759036144579,0.004224346743679489,0.0001664630095783856,0.890435158610101,0.22262108496894883,1.0,0.5945947276046499,80.0,POINT (-98.28765539 17.74017066)
80,Hospitales generales del sector público,Oaxaca,20,San Juan Ihualtepec,199,1162,014,0044,San Juan Ihualtepec,0.9939759036144579,0.004224346743679489,0.0001664630095783856,0.890435158610101,0.22262108496894883,1.0,0.5945947276046499,81.0,POINT (-98.28765539 17.74017066)
81,Hospitales generales del sector público,Oaxaca,20,San Juan Ihualtepec,199,1162,014,0044,San Juan Ihualtepec,0.9939759036144579,0.004224346743679489,0.0001664630095783856,0.890435158610101,0.22262108496894883,1.0,0.5945947276046499,82.0,POINT (-98.28765539 17.74017066)
82,Hospitales generales del sector público,Oaxaca,20,San Juan Ihualtepec,199,1162,014,0044,San Juan Ihualtepec,0.9939759036144579,0.004224346743679489,0.0001664630095783856,0.890435158610101,0.22262108496894883,1.0,0.5945947276046499,83.0,POINT (-98.28765539 17.74017066)
83,Hospitales generales del sector público,Oaxaca,20,San Juan Ihualtepec,199,1162,014,0044,San Juan Ihualtepec,0.9939759036144579,0.004224346743679489,0.0001664630095783856,0.890435158610101,0.22262108496894883,1.0,0.5945947276046499,84.0,POINT (-98.28765539 17.74017066)
84,Hospitales generales del sector público,Oaxaca,20,San Juan Ihualtepec,199,1162,014,0044,San Juan Ihualtepec,0.9939759036144579,0.004224346743679489,0.0001664630095783856,0.890435158610101,0.22262108496894883,1.0,0.5945947276046499,85.0,POINT (-98.28765539 17.74017066)
85,Hospitales generales del sector público,Oaxaca,20,San Juan Ihualtepec,199,1162,014,0044,San Juan Ihualtepec,0.9939759036144579,0.004224346743679489,0.0001664630095783856,0.890435158610101,0.22262108496894883,1.0,0.5945947276046499,86.0,POINT (-98.28765539 17.74017066)
86,Hospitales generales del sector público,Oaxaca,20,San Juan Ihualtepec,199,1162,014,0044,San Juan Ihualtepec,0.9939759036144579,0.004224346743679489,0.0001664630095783856,0.890435158610101,0.22262108496894883,1.0,0.5945947276046499,87.0,POINT (-98.28765539 17.74017066)
87,Hospitales generales del sector público,Oaxaca,20,San Juan Ihualtepec,199,1162,014,0044,San Juan Ihualtepec,0.9939759036144579,0.004224346743679489,0.0001664630095783856,0.890435158610101,0.22262108496894883,1.0,0.5945947276046499,88.0,POINT (-98.28765539 17.74017066)
88,Hospitales generales del sector público,Oaxaca,20,San Juan Ihualtepec,199,1162,014,0044,San Juan Ihualtepec,0.9939759036144579,0.004224346743679489,0.0001664630095783856,0.890435158610101,0.22262108496894883,1.0,0.5945947276046499,89.0,POINT (-98.28765539 17.74017066)
89,Hospitales generales del sector público,Oaxaca,20,San Juan Ihualtepec,199,1162,014,0044,San Juan Ihualtepec,0.9939759036144579,0.004224346743679489,0.0001664630095783856,0.890435158610101,0.22262108496894883,1.0,0.5945947276046499,90.0,POINT (-98.28765539 17.74017066)
90,Hospitales generales del sector público,Oaxaca,20,San Juan Ihualtepec,199,1162,014,0044,San Juan Ihualtepec,0.9939759036144579,0.004224346743679489,0.0001664630095783856,0.890435158610101,0.22262108496894883,1.0,0.5945947276046499,91.0,POINT (-98.28765539 17.74017066)
91,Hospitales generales del sector público,Oaxaca,20,San Juan Ihualtepec,199,1162,014,0044,San Juan Ihualtepec,0.9939759036144579,0.004224346743679489,0.0001664630095783856,0.890435158610101,0.22262108496894883,1.0,0.5945947276046499,92.0,POINT (-98.28765539 17.74017066)
92,Hospitales generales del sector público,Oaxaca,20,San Juan Ihualtepec,199,1162,014,0044,San Juan Ihualtepec,0.9939759036144579,0.004224346743679489,0.0001664630095783856,0.890435158610101,0.22262108496894883,1.0,0.5945947276046499,93.0,POINT (-98.28765539 17.74017066)
93,Hospitales generales del sector público,Oaxaca,20,San Juan Ihualtepec,199,1162,014,0044,San Juan Ihualtepec,0.9939759036144579,0.004224346743679489,0.0001664630095783856,0.890435158610101,0.22262108496894883,1.0,0.5945947276046499,94.0,POINT (-98.28765539 17.74017066)
94,Hospitales generales del sector público,Oaxaca,20,San Juan Ihualtepec,199,1162,014,0044,San Juan Ihualtepec,0.9939759036144579,0.004224346743679489,0.0001664630095783856,0.890435158610101,0.22262108496894883,1.0,0.5945947276046499,95.0,POINT (-98.28765539 17.74017066)
95,Hospitales generales del sector público,Oaxaca,20,San Juan Ihualtepec,199,1162,014,0044,San Juan Ihualtepec,0.9939759036144579,0.004224346743679489,0.0001664630095783856,0.890435158610101,0.22262108496894883,1.0,0.5945947276046499,96.0,POINT (-98.28765539 17.74017066)
96,Hospitales generales del sector público,Oaxaca,20,San Juan Ihualtepec,199,1162,014,0044,San Juan Ihualtepec,0.9939759036144579,0.004224346743679489,0.0001664630095783856,0.890435158610101,0.22262108496894883,1.0,0.5945947276046499,97.0,POINT (-98.28765539 17.74017066)
97,Hospitales generales del sector público,Oaxaca,20,San Juan Ihualtepec,199,1162,014,0044,San Juan Ihualtepec,0.9939759036144579,0.004224346743679489,0.0001664630095783856,0.890435158610101,0.22262108496894883,1.0,0.5945947276046499,98.0,POINT (-98.28765539 17.74017066)
98,Hospitales generales del sector público,Oaxaca,20,San Juan Ihualtepec,199,1162,014,0044,San Juan Ihualtepec,0.9939759036144579,0.004224346743679489,0.0001664630095783856,0.890435158610101,0.22262108496894883,1.0,0.5945947276046499,99.0,POINT (-98.28765539 17.74017066)
99,Hospitales generales del sector público,Oaxaca,20,San Juan Ihualtepec,199,1162,014,0044,San Juan Ihualtepec,0.9939759036144579,0.004224346743679489,0.0001664630095783856,0.890435158610101,0.22262108496894883,1.0,0.5945947276046499,100.0,POINT (-98.28765539 17.74017066)
